"","loan_id","account_id","date.x","amount","duration","payments","status","n_credit","n_withdrawal","max_credit","avg_credit","min_credit","sd_credit","skew_credit","kurtosi_credit","median_credit","mad_credit","growth_credit","max_withdrawal","avg_withdrawal","min_withdrawal","sd_withdrawal","skew_withdrawal","kurtosi_withdrawal","median_withdrawal","mad_withdrawal","grwoth_withdrawal","avg_amount","sd_amount","skew_amount","kurtosi_amount","median_amount","mad_amount","growth_amount","avg_balance","max_balance","min_balance","sd_balance","skew_balance","kurtosi_balance","median_balance","mad_balance","growth_balance","disp_id","client_id","type.x","birthday","gender","age_range","age","district_id","frequency","date.y","name","region","hab","m_hab.499","m_hab500.1999","m_hab2000.9999","m_hab.10000","cities","urban_hab","salary","unemployment95","unemployment96","enterpreneurs_per_hab","crimes95","crimes96","avg_monthly_balance","datediff","credit_per_witdrawal","credit_per_payments","crimes96_per_crime95","loanAmount_per_avgAmount","card_id","type.y","issued","avg_amount_by_duration","cover_loan","n_credits_vs_n_withdrawal","avg_credits_vs_avg_withdrawal","time_before_loan","payments_by_duration","avg_monthly_balance_vs_payments","frequency_numeric","region_numeric","gender_numeric","card_numeric","max_balance_vs_min_balance"
"283",5586,2994,960914,48744,36,1354,1,11,3,28603.5,10108.3,53.7,10824.8002614367,0.311625350706336,-1.74359357252894,4700,6888.60438,20.1877777777778,18600,16100,13000,2847.80617317963,-0.201336109160043,-2.33333333333333,16700,2816.94,0.284615384615385,4492.23571428571,14694.4402903645,-0.0257847248892044,-1.31510067409638,573.95,22867.54827,20.1877777777778,42930.2071428571,62891.3,900,19512.7909722538,-0.712417222682593,-0.876010420785772,48574.25,16998.97269,68.8792222222222,3616,3616,"OWNER",640414,"f","60_70",34.9586,77,"monthly issuance",960503,"Vsetin","north Moravia",148545,8,35,12,3,4,53.5,8909,4.01,5.56,113,3460,3590,45023.2933333333,320500,0.627844720496894,7.46550960118168,1.03757225433526,10.8507218009486,NA,NA,0,161720.485714286,-155906.692857143,8,-5991.7,-411,48744,157999.779047619,2,4,1,0,-61991.3
"284",6302,6397,960916,181020,60,3017,1,37,51,27150,9716.02162162162,52.9,10065.9979314339,0.232676171428319,-1.67548313862288,3800,5555.45046,35.2,19900,5660.12142857143,14.6,5583.64645477273,0.81755609442451,-0.480553294441611,2951.5,4354.24794,-0.67741935483871,457.268817204301,10749.0549750338,0.755019721799122,0.0381436730131495,-14.6,4426.15404,35.2,34005.9064516129,60475.3,500,9801.68064452976,0.278491783360468,1.01184805827875,31943.6,7307.29062,90.052,7723,7723,"OWNER",660614,"f","60_70",32.9386,48,"monthly issuance",950315,"Rychnov nad Kneznou","east Bohemia",78955,50,24,8,1,9,59,9060,1.78,2.44,124,1655,1717,33173.9128320802,300302,1.71657476685511,3.22042480000717,1.03746223564955,395.872172318111,NA,NA,0,27436.1290322581,119577.964516129,-14,4055.90019305019,-10601,181020,-120409.958135662,2,2,1,0,-59975.3
"285",7194,10762,960917,68832,36,1912,1,24,29,28353,9718.26666666667,28.1,10565.5878019436,0.335936784179957,-1.65330208487625,2100,3009.678,26.0028571428571,24000,6265.43448275862,14.6,6859.87874863043,0.968121032942299,-0.388772508263764,3400,3017.091,-0.899328859060403,972.467924528302,11799.7031180673,0.508301938779311,-0.101554158436533,-14.6,4321.18596,-3.14285714285714,37557.0547169811,61939.6,700,12288.7904112708,-0.436698911861313,0.400461242389569,38903,8502.11796,72.6295714285714,12923,13231,"OWNER",590701,"m","50_60",39.9299,1,"monthly issuance",951023,"Hl.m. Praha","Prague",1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,36050.8719444444,370216,1.55109221769211,5.08277545327755,1.15675152024464,70.7807406947506,NA,NA,0,35008.8452830189,-3733.9,-5,3452.83218390805,-9894,68832,2227.71722746331,2,5,2,0,-61239.6
"286",6461,7136,960919,74124,36,2059,1,39,83,49816,14442.8282051282,60.9,16611.2320717663,0.698934376978504,-1.13512103673373,7300,10608.44778,-0.566,43200,6477.25301204819,30,10376.7975978345,1.85800748262896,2.23090266707785,2000,2154.2178,-0.918796992481203,210.31393442623,15987.369531185,0.62343274162503,1.91499552754517,-623.5,2363.2644,-3.7,54371.2991803279,159765.9,400,30062.3897433142,1.10676260433327,0.803660905293921,45953.15,25032.51492,63.145,8615,8615,"OWNER",390413,"f","30_40",59.9587,12,"weekly issuance",950409,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,43742.1181492799,570506,2.22977675540286,7.0144867436271,1.01682439537329,352.444550106593,NA,NA,0,7571.30163934426,12181.3991803279,-44,7965.57519308001,-10510,74124,-22810.5802113758,3,1,1,0,-159365.9
"287",6732,8533,960919,174048,48,3626,1,38,31,49461,12971.7921052632,146.2,15882.0762483387,0.903980149233495,-0.6721374957252,5620.5,8024.79489,17.9816666666667,46800,14154.4387096774,14.6,14942.3548882514,0.821141331193196,-0.672947258706341,7200,10653.07404,-0.121951219512195,784.644927536232,20505.9474323737,0.0994122563452842,0.334069857376485,218.4,8393.88816,-19,72968.3811594203,127067.6,600,23455.927264329,-0.266410251210661,1.16545952697417,75709.6,14612.35734,89.234,10220,10528,"OWNER",520216,"f","50_60",46.9784,47,"monthly issuance",951010,"Pardubice","east Bohemia",162580,83,26,5,1,6,72.8,9538,1.51,1.81,111,6079,5410,57702.652245671,440703,0.916446944405808,3.57743852875432,0.889949004770521,221.817530314644,NA,NA,0,37662.9565217391,63416.6623188406,7,-1182.64660441426,-9909,174048,-78682.3912325899,2,2,1,0,-126467.6
"288",6613,7926,960922,84120,24,3505,1,12,7,47952,14356.9083333333,65.8,15616.6890052369,0.976346698280639,-0.334486711764244,13266,14016.5004,13.9822222222222,36300,15475.7142857143,30,15035.3293469557,0.34783451842637,-1.85591233618296,10800,14084.7,-0.467980295566502,3365.94210526316,21047.2084110753,0.0973429380755474,-0.106561907098012,294,19032.1362,13.9822222222222,56910.6894736842,89570.9,900,24271.6240579839,-0.609614798325936,-0.474732649692033,62253,27564.35094,49.5876666666667,9490,9798,"OWNER",500302,"f","50_60",48.9698,69,"weekly issuance",960609,"Jesenik","north Moravia",42821,4,13,5,1,3,48.4,8173,3079,7.01,124,4787,1358,55542.1416666667,460620,0.927705698636881,4.09612220637185,0.283684980154585,24.9915171946855,NA,NA,0,80782.6105263158,-53573.3,5,-1118.80595238095,-313,84120,52204.7521929824,3,4,1,0,-88670.9
"289",7036,10019,960925,194940,36,5415,1,38,52,48883,15618.8078947368,1.3,16478.1023669888,0.427182945602074,-1.42284911791345,9214,13591.80963,49.385,58700,10552.8716981132,14.6,12941.880384306,1.59378926127526,2.24833014581412,5400,7984.39404,0.807692307692308,375.961538461538,19412.339293637,0.193451685053469,0.691919765510862,-14.6,8429.17404,-8.83333333333333,56669.7879120879,138172.6,600,35314.5278448429,0.588417695409915,-0.843215559491365,51224.3,39021.73548,56.0205,12017,12325,"OWNER",641030,"m","60_70",34.897,8,"monthly issuance",950615,"Mlada Boleslav","central Bohemia",112065,95,19,7,1,8,69.4,11277,1.25,1.44,127,5179,4987,45622.8574597278,319895,1.48005285589982,2.88435972201973,0.962927206024329,518.510485933504,NA,NA,0,13534.6153846154,124735.596703297,-14,5065.93619662363,-10310,194940,-135782.527155657,2,1,2,0,-137572.6
"290",5897,4476,960925,15192,24,633,1,47,122,21513,7555.32340425532,72.8,7944.3952600235,0.296825731451497,-1.61055352865981,2600,3723.25338,27.684,14000,2768.42786885246,14.6,2947.95922993614,1.72306420697369,3.12304242958461,3103,3248.3766,-0.391044776119403,102.674556213018,6713.04256870826,1.44797386714927,2.12714933631136,-912,3248.3766,-9.16,29941.9053254438,48157.1,500,7237.18098879355,-0.0923959318326162,0.940496194701338,28910.4,6337.67022,33.7038,5399,5399,"OWNER",721227,"f","70_80",26.8773,24,"monthly issuance",941110,"Karlovy Vary","west Bohemia",122603,25,21,6,2,8,80,8991,1.39,2.01,128,5198,5273,29399.1684886128,239698,2.72910249505149,11.9357399751269,1.01442862639477,147.96265560166,NA,NA,0,2464.18934911243,-17214.0946745562,-75,4786.89553540286,-19815,15192,16671.3578377253,2,8,1,0,-47657.1
"291",6995,9814,960926,96168,12,8014,1,84,59,46253,7330.07976190476,24.8,13437.4800952346,1.76835441977117,1.74476198477626,213.2,121.94385,4.5,53500,9417.18461538461,30,10051.0129649521,2.21044982514922,6.68320507284406,8200,7857.78,-0.316279069767442,24.2261744966443,14642.1475198631,0.722469852044616,3.493788523917,92.4,2509.15224,-25.5,50492.688590604,138010.1,600,21691.1342547418,0.837358180577101,1.34758403180723,45815.7,20671.74354,5.0155,11771,12079,"OWNER",720812,"f","70_80",26.9188,64,"weekly issuance",950119,"Zlin","south Moravia",197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265,45822.6826506562,240114,0.778372736786937,0.914659316434335,0.951159678858162,3969.59082472228,NA,NA,0,290.714093959732,45384.5973154362,25,-2087.10485347985,-10807,96168,-50054.603255384,3,7,1,0,-137410.1
"292",5415,2236,960926,139464,36,3874,-1,19,12,36854,7729.64210526316,20.2,13706.2313270001,1.27208404919322,-0.267293620962486,166.3,67.01352,29.4166666666667,23400,8766.66666666667,400,7597.64716371078,0.714984420855906,-1.0391170197165,6650,5189.1,1.88888888888889,1343.97419354839,14163.2384458491,1.09605959466801,1.02940577755351,121.1,4034.30286,-79,31532.7483870968,65062.8,300,12989.7812150903,0.736068903067765,0.953814396747194,27774.2,7530.1254,137.876,2708,2708,"OWNER",580812,"m","50_60",40.9188,73,"monthly issuance",950827,"Opava","north Moravia",182027,17,49,12,2,7,56.4,8746,3.33,3.74,90,4355,4433,28728.1630952381,380114,0.881708224934961,1.99526125587588,1.01791044776119,103.769849651491,NA,NA,0,48383.0709677419,59548.1806451613,7,-1037.02456140351,-10099,139464,-62352.76593702,2,4,2,0,-64762.8
"293",7136,10436,960928,54396,36,1511,1,14,9,11244,4458.81428571429,27.8,4242.65560647631,0.133605739925868,-1.8047938351354,4998,6710.46999,2.125,5400,2912.73333333333,14.6,1915.85731201465,-0.00784046659611719,-1.70034188983264,2800,2223.9,-0.117647058823529,1574.29565217391,5049.99032478625,0.437517193668642,-1.19067067189158,110.3,4314.81078,-2.875,30293.7086956522,42308.8,800,10625.9463929278,-1.22125472167666,0.762299234230539,34187.7,5987.77662,44.261,12532,12840,"OWNER",390727,"m","30_40",59.9273,60,"monthly issuance",960321,"Prostejov","south Moravia",110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,1879,2252,26099.98,570201,1.53080072064531,2.95090290252435,1.19850984566259,34.5525949492941,NA,NA,0,56674.6434782609,-32572.352173913,5,1546.08095238095,-607,54396,28378.6234782609,2,7,2,0,-41508.8
"294",7271,11186,961002,392460,60,6541,1,46,88,58870,20602.6739130435,43.2,22143.4108426004,0.276684299894385,-1.65464770939554,604.8,754.93992,-0.759777777777778,35300,9221.4206185567,14.6,7946.03383778581,1.03220425288143,0.750489480831464,8100,6137.964,-0.999255102040816,372.344055944056,19837.4423597648,1.3865513020384,1.31227162537484,-4280,6769.84812,-0.759777777777778,57131.7405594406,115913.4,900,20293.3634796541,0.407240013823639,-0.128589860686465,53259.7,19342.7409,58.1774444444444,13442,13750,"OWNER",801113,"f","80_90",18.8887,12,"monthly issuance",941124,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,56621.2290717736,159889,2.23421908242465,3.14977433313614,1.01682439537329,1054.02515156296,NA,NA,0,22340.6433566434,312987.616083916,-42,11381.2532944868,-19878,392460,-313498.127571583,2,1,1,0,-115013.4
"295",5375,2106,961003,101520,12,8460,1,18,20,18513,6132.84444444444,33,6641.69131509191,0.309076093076776,-1.70049835634903,2300,3327.39918,-0.804,10000,4683.52,14.6,3673.35610803269,0.110043113443336,-1.62295750803425,3468,5120.01084,-0.996958333333333,440.021052631579,7559.93025526094,0.671090157013584,-0.512412533420477,-14.6,5120.01084,-1.0365,26449.0921052632,43218.7,400,10352.391968575,-0.194256230239872,-0.703725016409538,26852.3,11952.7212,40.802,2550,2550,"OWNER",761012,"f","70_80",22.8988,1,"monthly issuance",960201,"Hl.m. Praha","Prague",1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,25823.55375,199991,1.30945196015912,0.724922511163646,1.15675152024464,230.71623367303,NA,NA,0,5280.25263157895,69790.6552631579,-2,1449.32444444444,-802,101520,-70416.1936184211,2,5,1,0,-42818.7
"296",5635,3230,961004,77184,36,2144,1,36,39,48447,15884.2055555556,36.3,19736.3284176153,0.645464399226194,-1.45826188296195,1726.8,2459.18862,-0.487,63600,13399.643902439,14.6,17845.4918531551,1.44654191173336,1.02855119612242,3700,5463.97404,-0.97029702970297,291.506493506493,23733.6839605229,-0.0122711635924772,0.788401667737169,-14.6,4574.41404,-4,50722.2701298701,142917.9,200,30287.2146676703,0.821139506961814,-0.179608083205001,39720.9,23701.14012,111.23,3907,3907,"OWNER",541209,"f","50_60",44.8791,1,"monthly issuance",950311,"Hl.m. Praha","Prague",1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,42705.9421818182,419795,1.18541997617297,7.40867796434494,1.15675152024464,264.776263031275,NA,NA,0,10494.2337662338,15967.4961038961,-3,2484.56165311653,-10693,77184,-23983.8240519481,2,5,1,0,-142717.9
"297",6817,9024,961004,70656,48,1472,1,29,24,22317,5128.58620689655,37.4,7387.12537661322,0.867260298461689,-1.01633541467135,178.5,144.70176,-0.82,26080,5260.54166666667,14.6,6160.51204378878,1.74951683323138,3.0920860605536,3620,3928.89,2.22727272727273,424.075471698113,8568.99648632534,0.168252768674726,1.22501332887977,80.4,2491.36104,-12.8333333333333,32646.8509433962,55343.2,600,12948.7615374929,0.281457642417109,-0.461690956246108,29509.8,9400.12878,36.4601666666667,10806,11114,"OWNER",520726,"m","50_60",46.9274,1,"monthly issuance",960105,"Hl.m. Praha","Prague",1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,32703.9353928571,440278,0.974915993802264,3.48409389055472,1.15675152024464,166.611852642819,NA,NA,0,20355.6226415094,17653.5264150943,5,-131.955459770115,-899,70656,-17596.4419656334,2,5,2,0,-54743.2
"298",5923,4585,961010,64656,48,1347,1,9,3,13609,6738.76666666667,62.9,6751.7265925095,0.0506420765199048,-2.11489917422475,5700,8357.56446,67.045,5700,5300,4600,608.276253029822,-0.373230133341892,-2.33333333333333,5600,148.26,-0.178571428571429,3729.075,7928.79262425302,0.242480014979001,-1.75397141649073,170.8,8376.69,67.045,25896.4666666667,44749,200,11814.9711817702,-0.515277933306283,-0.395561039885835,27635.1,11880.37032,222.745,5526,5526,"OWNER",470319,"m","40_50",51.9681,27,"monthly issuance",960608,"Plzen - jih","west Bohemia",67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,1029,1127,23273.4733333333,490691,1.27146540880503,5.00279633754021,1.0952380952381,17.3383479817381,NA,NA,0,178995.6,-140236.066666667,6,1438.76666666667,-402,64656,137613.073333333,2,8,2,0,-44549
"299",5329,1862,961016,396120,60,6602,1,36,53,59415,21574.0361111111,79.1,22277.4898433265,0.190213528999022,-1.7064565614092,20055,29334.50121,78.22,37300,11661.9491525424,30,11722.7514282737,0.929518493573211,-0.493406946226264,6300,9295.902,1.70909090909091,932.74,23071.9906920426,0.82326730060572,0.156628952111138,-30,9295.902,78.22,58855.2778947368,104859.1,500,20275.1419809661,0.356439153626824,0.0507787384071916,56772.4,15485.0157,176.2202,2259,2259,"OWNER",500102,"f","50_60",48.9898,19,"weekly issuance",950415,"Prachatice","south Bohemia",51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,999,1099,57945.9127192982,460914,1.84995113843451,3.26780310680265,1.1001001001001,424.684263567554,NA,NA,0,55964.4,281300.322105263,-17,9912.08695856874,-10601,396120,-282209.687280702,3,6,1,0,-104359.1
"300",6644,8039,961020,93600,24,3900,1,21,34,45287,10912.8238095238,52.1,15825.9860085843,1.07460025172679,-0.535976209392664,900,1257.09654,3.22222222222222,42900,5968.62941176471,14.6,9685.13587422185,2.44987688604356,5.65076901262004,3231,3197.9682,-0.804181818181818,477.016363636364,14785.0659390276,0.706057347227542,3.03896513718554,-610,3885.8946,-4.59,40078.7072727273,96108.3,900,21469.6303402672,0.809412113696606,-0.201102207213661,31149.3,14158.53348,28.1508888888889,9622,9930,"OWNER",720623,"m","70_80",26.9377,9,"monthly issuance",951217,"Nymburk","central Bohemia",81344,61,23,4,2,6,55.3,8899,3.39,3.97,149,2987,2487,43338.4362193362,240397,1.82836344102947,2.79815995115995,0.83260796786073,196.219683715825,NA,NA,0,11448.3927272727,42072.9,-13,4944.1943977591,-9803,93600,-38813.1710533911,2,1,2,0,-95208.3
"301",6354,6688,961023,22968,36,638,1,10,1,8200,4243.1,16.3,4141.88424753759,-0.0105437672942752,-2.17748639280802,4577.5,5337.36,7.155,3600,3600,3600,0,0,0,3600,0,0,3530.09090909091,4586.05344592811,-0.0340145088035746,-1.87841141093848,1000,6819.96,7.155,23324.9363636364,38831,1000,11195.5739582455,-0.555232465687512,-0.866835029338933,25926.3,12211.4349,37.831,8076,8076,"OWNER",500727,"f","50_60",48.9273,16,"monthly issuance",960625,"Jindrichuv Hradec","south Bohemia",93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,1874,1913,22415.7533333333,460296,1.17863888888889,6.65062695924765,1.02081109925293,6.50634802091113,NA,NA,0,127083.272727273,-127440.209090909,9,643.1,-398,22968,126531.026060606,2,6,1,0,-37831
"302",5082,501,961024,262980,60,4383,1,24,32,44022,10113.6416666667,66.3,14843.8220470721,1.26983984988409,0.16189422819981,601.85,750.9369,47.2711111111111,22300,5207.6875,14.6,6353.99757448906,1.44432178311645,1.16983652933538,3500,5167.45404,-0.556818181818182,1358.59642857143,13169.319978136,1.58964667644953,3.26863808869046,-14.6,4447.8,47.2711111111111,41729.6160714286,78574.3,900,16330.1732223154,0.645157722895762,0.00620778962823731,36765.3,10906.67277,83.5347777777778,603,603,"OWNER",660309,"f","60_70",32.9691,13,"monthly issuance",951021,"Rakovnik","central Bohemia",53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,1597,1875,38210.0326923077,300715,1.94206001544191,2.30747014982128,1.17407639323732,193.567415951862,NA,NA,0,81515.7857142857,139734.598214286,-8,4905.95416666667,-10003,262980,-143254.181593407,2,1,1,0,-77674.3
"303",6585,7795,961029,372120,60,6202,1,71,91,48768,18717.614084507,27.1,16202.2823496682,0.257933695813759,-1.35274015713296,17168,24882.92058,-0.5148,63300,12696.7326732673,14.6,13327.3275501813,1.5251810807646,2.08445132408098,7600,11246.11404,875.712328767123,270.817441860465,21258.891693772,0.16014102490407,0.285946002431608,-14.6,15562.8522,-26.6,64044.0459302326,128495.4,500,25895.9123556906,0.407949712133219,-0.19534763270714,61084.8,25973.15049,92.161,9333,9641,"OWNER",450126,"m","40_50",53.9874,64,"monthly issuance",950105,"Zlin","south Moravia",197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484,4265,60820.835421258,510903,1.47420714968005,3.01799646638295,0.951159678858162,1374.06216321816,NA,NA,0,16249.0465116279,291826.90755814,-20,6020.88141123972,-10924,372120,-295050.118067114,2,7,2,0,-127995.4
"304",6921,9422,961029,86184,12,7182,1,16,22,64642,23035.90625,105,24068.088355676,0.153716708647457,-1.83142763637449,21734.4,31680.27093,142.65,50500,12516.0307692308,14.6,12643.5098020374,1.1127745835708,0.86583733690485,9200,13481.2818,0.568034188034188,1027.56428571429,24794.0682608624,0.770271713689631,0.106562218021747,-107,13481.2818,-62.1533333333333,59935.2714285714,128146,300,24799.9740378728,0.343697413826869,0.215519549630456,56576.6,19719.09891,142.858333333333,11288,11596,"OWNER",401204,"f","40_50",58.8796,70,"monthly issuance",960306,"Karvina","north Moravia",285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108,62353.5344940476,559825,1.84051211400272,3.20745004873294,1.02328406560032,83.8721247888558,NA,NA,0,12330.7714285714,13917.9571428571,-6,10519.8754807692,-723,86184,-11499.694077381,2,4,1,0,-127846
"305",5366,2062,961029,86184,12,7182,1,16,22,64642,23036.1125,105,24067.88101466,0.153719414452522,-1.83142133096953,21734.4,31680.27093,142.65,50500,12650.6461538462,14.6,12578.4023367431,1.10613172732664,0.894222666487294,9200,13481.2818,0.568034188034188,944.309523809524,24820.5786170523,0.776645212099521,0.104077861075762,-107,13481.2818,-62.1533333333333,60273.6785714286,128146,300,25642.0771571919,0.301164783680372,-0.0409324313724024,57824.5,23526.04506,131.202666666667,2501,2501,"OWNER",401204,"f","40_50",58.8796,70,"monthly issuance",960306,"Karvina","north Moravia",285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,9878,10108,62384.9143154762,559825,1.82094354864209,3.20747876636035,1.02328406560032,91.266685156703,NA,NA,0,11331.7142857143,14578.6071428571,-6,10385.4663461538,-723,86184,-12467.3713988095,2,4,1,0,-127846
"306",5886,4447,961031,192744,36,5354,1,13,12,49871,16504.2538461538,16.8,17928.1384613041,0.550516432775131,-1.33958341804957,10558,15376.0446,32.82,34100,14365.8615384615,14.6,11295.4446742583,0.166013387275242,-1.57033967131896,10600,15693.91404,-0.654320987654321,1069.19615384615,21524.2456629817,0.562474371324002,-0.410984973994433,1.1,15684.4254,-43,62590.4230769231,128778.8,200,28733.3431882516,0.196631578398211,-0.156365749902065,66142.4,24934.58919,137.9955,5364,5364,"OWNER",640314,"m","60_70",34.9686,62,"monthly issuance",960616,"Uherske Hradiste","south Moravia",145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,2719,2906,56652.7425,320717,1.14885235403162,3.08260251142209,1.06877528503126,180.27000874129,NA,NA,0,38491.0615384615,91662.5153846154,1,2138.39230769231,-415,192744,-97600.1959615385,2,7,2,0,-128578.8
"307",5741,3754,961103,68544,24,2856,1,17,32,44342,14909.7588235294,48.2,16403.3453612769,0.254556884512179,-1.78943187412856,900,1262.87868,-0.845222222222222,34800,6209.08108108108,30,8675.56988643134,1.63972662374571,1.91799397780734,1600,2327.682,-0.95,439.442592592593,15178.0696120597,0.810118574616855,1.0562514965807,-906.5,1747.54062,-1.03333333333333,44948.6259259259,94207.7,900,20196.0740707449,0.720837438446188,0.164934371902222,42442.8,18521.97354,25.3664444444444,4529,4529,"OWNER",760916,"m","70_80",22.9084,37,"weekly issuance",960219,"Litomerice","north Bohemia",114006,71,26,6,2,9,62.3,9065,4.46,5.39,123,4147,4166,42805.827345679,200187,2.4012826743331,5.22050378975119,1.00458162527128,155.979418370916,NA,NA,0,10546.6222222222,13048.7518518519,-15,8700.67774244833,-884,68544,-15191.5504320988,3,3,2,0,-93307.7
